lat,lon,cod_ibge
-18.5784165313753,-45.4026148735818,314350
-18.8201966329773,-44.4479741934175,312090
-12.2407712874314,-40.661618206369,292720
-17.7634278385377,-40.3044309489005,316670
-20.0107859331019,-45.4944426634127,313720
-4.30570657016959,-38.9891698187166,230910
-28.6511673525165,-51.7468140608591,431280
-21.9546025920105,-44.6477127346163,310120
-21.8019267451389,-51.9867968969361,350910
-13.6303606682913,-39.6267360801063,293350
-6.28729951486174,-35.2135790729551,240420
-33.6527125585739,-53.4127059238839,430543
-28.9418544793203,-49.4716421738805,420140
-16.8618837736636,-42.4943751520149,310650
-17.2724367957796,-49.2458726514758,521839
-22.8835624634695,-47.0434300877461,350950
-22.0008329129677,-45.3775292818184,313780
-2.70116809314365,-43.3648631107686,210940
-20.881906787038,-42.0647715944136,316920
-19.8061160422923,-55.0571150082153,500310
-13.1746486407359,-42.7099188435343,291980
-21.6413401392566,-43.0289459851487,315620
-11.4586993318477,-39.5783449039205,292895
-18.2980361712704,-45.0690983852796,316935
-5.7312818714803,-41.4383673775723,221040
-21.9106080168295,-52.1747643817526,354130
-22.5710815139194,-49.1079047501575,350070
-21.6096993198353,-48.4299598813835,352930
-25.9920439388316,-52.5635872207795,410650
-9.62958218858191,-36.5818172364923,270200
-18.873093701792,-42.5052668680412,312750
-12.6840743148329,-43.0670968589316,292370
-16.8784038518433,-41.2658204278285,314315
-26.2452291887789,-48.9544535585342,420910
-21.2511129965167,-43.8001743989719,310560
-16.2425439327599,-44.4389235012924,310860
-5.29256089992018,-36.6235439804108,240990
-27.9641162595543,-48.7604185474661,421230
-11.5357734930552,-39.0968502209685,290327
-22.0999708592329,-50.3687527214101,354200
-8.1733889678607,-37.6811975692745,260510
-6.83316660736408,-35.6442520303878,251590
-28.194213189349,-48.7030729153395,420730
-24.2788511754745,-47.0125408738866,353760
-11.997922556367,-44.6347886673849,290140
-4.87708964695495,-42.1451694550449,220220
-13.0077348842037,-39.2293360355602,292870
-7.24416074885781,-41.5251532531913,220095
-10.0640382240643,-37.6250521330456,280420
-29.5203730200241,-51.0546309417385,431247
-8.1505241809855,-39.3842504703949,261520
-21.9156091983212,-49.587862380906,351810
-8.55632155388309,-44.4642566350877,220740
-27.9020827457984,-54.0297299639551,431041
-17.5508501877704,-47.7679023027084,520480
-15.6258158400459,-44.3241094185636,314915
-23.8308064565881,-53.7066107224064,411890
-7.61311975011013,-40.4938513818647,260110
-19.1935017532379,-45.9964843162358,314120
-22.8128231851616,-50.0762682158809,351950
-22.3457567262718,-47.3231659364156,350330
-16.6770439262423,-40.5562812337705,315510
-9.2450959409456,-35.763476070093,270280
-27.2468787355541,-48.7005271568799,421800
-18.479600815683,-42.1891876822968,314420
-8.40735860522523,-42.7887060581248,220198
-21.8437610707113,-45.4082685453786,311090
-23.7968743389723,-51.4331177194161,412210
-21.5244099591543,-41.5018365859144,330115
-20.8386572851078,-44.2948640344409,315420
-7.47017794818985,-37.6618118951349,250010
-6.55067937159508,-38.177780392779,250840
-15.0772341301525,-49.5078789725307,521486
-28.7603461881005,-51.6080636633293,431330
-9.01879021853284,-43.1672142826141,220553
-11.5731701051669,-42.1801289213473,291240
-26.6237430528258,-50.6659124743847,421825
-23.0668489736981,-52.1086486887522,412830
-22.2536088346449,-49.1257871079603,350600
-24.1233293045693,-52.1415499711098,410655
-8.2066874179577,-36.6934797649937,261120
-30.0950005618935,-51.164484140805,431490
-13.0372830435156,-39.6341243892812,290100
-6.64570409054427,-39.4669913587545,230330
-21.4961821084879,-41.9141004487341,330090
-24.5713666272226,-54.136951253184,411460
-22.4671953202328,-54.4235464408697,500840
-7.11444464743881,-43.5011175803768,220530
-25.7213459930034,-50.7976770010744,412200
-22.5188456901781,-52.5886451569987,351535
-21.3313867810637,-50.8614553453435,350620
-23.2022183819632,-52.7458023678858,411590
-7.66458805179961,-41.288386894406,220777
-8.17964598353019,-36.0160396119945,260410
-29.6997022540666,-51.2485932123122,431480
-28.8391446944795,-52.5368438971864,432080
-9.43618044617776,-37.8155631338562,270580
-21.2626851939601,-47.1438749936381,351090
-27.6181313523009,-52.833122062322,432185
-22.844196508303,-43.8166063758951,330200
-4.36363215432119,-41.5810444634504,220557
-23.0647074162005,-51.5561229542842,411190
-30.4169604387404,-51.7978226412759,430175
-29.8725019752826,-50.5589009603227,431760
-3.73684168065356,-41.0551240967475,231340
-14.3222135751439,-49.6721194375613,521970
-9.92075780875237,-36.0979543549211,270375
-11.6742666325254,-37.9951989753577,290030
-23.8020537147991,-47.2148849200768,351970
-21.9015812306712,-42.5686772920276,330120
-23.582254528266,-49.5715538774115,350500
-29.759805249874,-52.9952429644785,431339
-19.5579897938582,-46.5952230656515,312950
-24.7933895749708,-53.9092776170645,411745
-18.0590797182302,-39.8673321540721,292200
-20.2916869156716,-45.8877506738973,312340
-27.5968329243226,-50.3785626813593,420455
-16.363936711643,-44.8487340888805,317000
-29.5834879880114,-52.6888206465721,432253
-24.5654594904133,-52.2609562371795,412250
-12.5066341574194,-43.7890304715237,290440
-7.13789419978483,-37.5904343540214,250420
-19.7164013036355,-50.3446002924008,313440
-8.2061107505097,-44.007480785119,220590
-9.12548278050272,-36.1875461008447,270810
-21.8683060978462,-42.3339720351764,330110
-15.6956121433792,-44.1448164848054,312965
-6.82213970469367,-38.631421533548,250220
-27.7970846384453,-51.8342510970852,431842
-25.0067356010285,-53.9200928079752,412855
-7.48598849516453,-34.9192756067315,250300
-20.7705374981397,-43.1549632107101,315310
-13.4983699167469,-48.34854578876,521308
-28.1230458825504,-54.8942789179168,431937
-21.9641508327927,-43.2932066987678,316750
-24.3434491510266,-51.8150512012133,410165
-27.4320221896161,-53.2482682555034,430607
-28.5205964082407,-52.4480023189771,431267
-2.96756866356532,-40.0889735797146,230020
-7.01990843186861,-39.2700429182605,230320
-23.6049954883831,-50.5033700796911,410600
-23.5615188206209,-49.931207812111,412070
-17.9825159644656,-48.6896363982065,521290
-18.1683237024109,-48.5326063914895,520590
-9.81319478227417,-35.9441454779752,270060
-20.3073849624693,-40.8486215277273,320190
-9.46600134922331,-37.3665947896362,270180
-5.57986033884671,-39.4376567785235,231270
-27.518969786084,-52.726316915384,430695
-24.9014818424812,-52.4900912282068,411325
-20.995930808036,-51.300642690917,353210
-4.39977221123985,-38.1139204051289,230220
-5.88080418172627,-37.3244027071452,240130
-11.1259742792849,-44.1079909539343,292045
-29.712474775681,-52.5382068352278,432270
-30.1927554452389,-51.7513509214695,430110
-7.72489105879906,-38.2052911044147,250900
-15.8963841205683,-44.8621373977635,316110
-20.321585852527,-42.6040517767068,316010
-18.0589924155189,-42.5409029085043,316450
-6.14863754163232,-37.3650070847255,250200
-27.3875891432329,-52.3020783822716,430090
-7.91765475145249,-41.5773017519715,220280
-21.2259691631863,-46.1527242788115,310200
-7.97334849884775,-45.3444924591389,220890
-18.6299318460814,-44.6333348781434,314360
-2.61302021682983,-43.5810243076957,210500
-18.3358746055154,-44.6176825397974,311910
-23.8735070258185,-49.1430429071953,352170
-29.6101898032232,-51.4222610847289,431403
-22.0430444570488,-43.256240759373,330095
-23.4778089272572,-45.6414075145691,353560
-13.4851749062873,-40.150655442384,291690
-8.74383705973045,-36.4592416739268,260825
-22.9071818259657,-55.4494896434922,500124
-20.2728981196787,-42.4428028800179,310030
-4.90962227206815,-40.8035090528844,230565
-20.6297060858345,-44.2732477395308,312140
-3.31177118368196,-42.4056922032207,211060
-20.9365180298747,-49.1575104768597,355560
-27.6517735534548,-54.7825538359135,430030
-22.0243739307554,-42.2730630806008,330245
-23.1460942730685,-47.0678952522969,352400
-11.0419229186503,-38.0029269485367,280740
-22.2892664275544,-44.7580933435191,313300
-15.6851619514935,-40.038289326345,291680
-22.4585816571403,-50.6260558108794,353550
-3.39138185208236,-41.850504880774,220265
-17.3599512535648,-48.5924297918106,521920
-7.24724446389432,-37.4385508229698,250870
-15.425104577301,-42.8637773813624,314100
-16.846145985821,-40.1047732282475,291845
-18.5424247239655,-50.9814834894794,520410
-7.29969501779384,-37.0918609135044,250540
-21.2628597477048,-44.2761723847779,316250
-25.8172166349831,-48.7683445290736,410960
-15.3407553506816,-42.2989610576444,317065
-8.33952815881071,-43.3304210461849,220230
-23.4560348835846,-49.9098179631969,411280
-18.4372452934243,-47.6047690582644,312350
-20.0808006609135,-48.6460257111394,315160
-26.5005238021329,-50.1718601173368,421220
-3.23938479943915,-39.785311842438,230075
-4.4828497074769,-38.7158199207532,230120
-15.9534125693367,-41.1865587265048,314870
-25.6989584127297,-52.0907822077095,410845
-19.7497632956741,-50.8294689732064,311455
-20.3309206541343,-41.6363853603989,320265
-18.6656986226922,-40.8305958734283,320090
-22.4889805815083,-49.3723219271365,350830
-5.64572969244877,-36.5571977934152,240080
-29.9157874848973,-50.2674652856951,431350
-22.7291119488729,-52.68136173602,412730
-21.9572578855065,-49.4132003587779,353890
-19.9220932717691,-50.4014170661612,353475
-26.6173649178081,-49.36808248448,421470
-21.8964959266874,-44.2273570666844,310360
-29.4698047154244,-51.363222277305,430235
-21.1765266657419,-48.6488434771083,355690
-20.1107524725465,-45.9989140223583,310510
-9.6759173684759,-37.48331780867,270640
-6.32092544251957,-37.1508674344755,241180
-21.4631962262726,-51.8574581684553,353540
-15.168925546858,-49.6695272686735,521015
-20.5548205288762,-47.3805593549158,351620
-23.0417203993843,-53.5206048062119,412100
-19.2798800822509,-45.60328866426,315370
-6.88632810055554,-35.9710515889489,250057
-23.9510788580432,-46.2354950139385,351870
-2.95043694604828,-40.8004279167948,230260
-7.49254604142345,-38.4039144257083,250660
-8.56131193880807,-35.5440755220197,260820
-11.0615741005119,-41.6924782053948,292925
-18.5690810759266,-41.4477380242648,316105
-16.9567239838068,-45.9024467585159,310855
-5.68948501731459,-36.8077456137964,240485
-22.985731198989,-44.3524725167007,330010
-9.0629494579097,-43.6704241271885,220455
-28.5835039706482,-49.5265258419905,421760
-17.1473012021089,-42.4117721631742,311610
-14.3642395168314,-41.3748362574372,290200
-20.6306131209016,-49.9146747780788,355130
-26.33575021902,-52.5803065202022,411530
-7.50024203356622,-37.8025113855661,250800
-26.9213426799598,-53.6180153005225,421555
-7.44981491734394,-35.1336408453819,260765
-18.1583968780537,-41.8459456547499,313270
-15.0063262372302,-41.4568443865245,293180
-14.310859374848,-49.2876925071351,521487
-18.6393807680405,-53.1968101409441,500325
-20.0138038448547,-50.7272720817322,354570
-21.5876759428388,-50.8760336943668,354510
-27.3287265147343,-49.5898954272026,420190
-22.3656430775023,-43.4050850858713,330385
-7.1350381293924,-34.9261614765248,250180
-3.9124014235199,-40.3660712616744,230490
-16.0463134073868,-49.5943893475145,522100
-20.0113449086891,-42.3907303678122,315400
-28.0995842863825,-54.8313157814211,431647
-20.7320943586192,-43.8908317341508,315380
-7.41042043279467,-41.4813653592452,220500
-11.420373740857,-40.6108694355002,292120
-19.2471483351599,-42.6121836426236,314170
-28.2140714428276,-52.0506344537379,430005
-23.6386916432091,-49.7924889025007,412660
-28.5496798933774,-52.6849793928304,432320
-24.0698389922524,-46.6674203098129,353110
-9.04473810922205,-44.1052271980521,220930
-28.2795708073279,-49.3720343671031,421170
-18.983937116947,-42.0188182878852,310180
-22.0787450022279,-45.6646067540806,311360
-21.4134681971664,-42.8365951243197,313260
-6.91788148252019,-36.9061996530865,251340
-26.8261476287765,-49.8448118966082,421935
-19.1282585134178,-42.019073715451,312370
-22.3583236107581,-46.146862528264,316905
-27.7979071696046,-53.6450916303785,430590
-23.3484842985523,-51.584290468387,412270
-18.9183914196621,-43.9044124143468,315850
-30.8101440373054,-52.3167618351352,430063
-8.83201655470548,-39.3313664612507,290020
-6.30058302981701,-35.7397159609138,241230
-13.3595681219297,-39.1986323020897,293290
-17.8000496006998,-50.577284467668,521930
-22.1347280891382,-41.8424661640791,330140
-13.8086925078391,-42.0088715012993,291950
-11.120169374967,-37.5968787108761,280067
-10.6855103820884,-37.4217389036488,280290
-25.2628421165636,-54.091363546113,411580
-20.0046231729169,-48.0836809070388,310070
-19.2633021015786,-43.863529796233,310500
-21.3633372835031,-43.2561546267286,316790
-21.4100648627778,-43.7658156565611,310290
-20.3743329199556,-49.0022874192703,351790
-8.35986457675212,-36.5508180556233,261240
-21.0909558252033,-42.4217425115516,314390
-22.5518361452555,-45.521963272623,315090
-8.12982956997583,-39.0846547576285,261220
-26.7862037149348,-52.8556263389471,421885
-15.4573477990025,-39.6960182540183,292390
-20.7861225236145,-47.1269271520664,316510
-12.7444128349789,-39.3669809957808,290730
-17.6218812931754,-42.1563711112495,316555
-12.2641277144066,-38.621449233928,293140
-22.6754987579709,-48.8244455458701,352680
-20.0847031289207,-40.8036464918387,320455
-20.8912313817955,-43.7214223022713,311310
-26.4659075650721,-52.859605497093,421690
-28.092986783196,-49.1910474735565,421490
-15.3357131527862,-43.0978506987938,311547
-22.0243706053271,-42.8229443846231,330540
-20.2281912145507,-49.1587009087447,312700
-21.995366941009,-47.3895635496865,353930
-9.29132748488301,-35.9261951165279,270550
-21.0980050053706,-46.2256662109631,311710
-23.059549641189,-49.1429743417139,351140
-27.7868185891709,-52.5466954818247,431090
-21.0936820044413,-48.6686114932683,353900
-13.5130127331274,-42.257505897267,292360
-20.8922373884876,-41.8259865724976,330615
-22.8300464740893,-46.6870183158823,355495
-22.2051562876939,-55.968511879119,500090
-5.25859325551085,-36.8569563285077,240250
-26.2460033854172,-53.0926709764445,411540
-22.634245991001,-45.9931413388027,311990
-27.3333861899691,-48.8655495388295,421630
-20.5638652317729,-40.8266545555483,320030
-7.71763695073756,-37.8490031217721,261153
-23.5794064377285,-45.8423120247015,354500
-29.2588711426635,-53.0520185172001,430120
-25.0764457893935,-49.3472278386291,412220
-29.4737672258502,-49.9627820409182,432166
-19.7964442383144,-49.8588232791453,316130
-3.57818474598484,-40.4510559045637,230820
-4.12979506375212,-41.0096748388488,230340
-11.0337349184785,-42.7931613565126,293360
-21.7704843710513,-42.909114965036,316560
-25.2866233501634,-52.1310656397978,410445
-19.8721613373547,-41.0575287519568,320316
-7.45207594913282,-36.2931904174843,250310
-27.5835645705713,-51.0555419279775,420005
-8.27801686938885,-40.9654241367196,220005
-19.5576222387059,-44.5043560668821,312640
-23.1954563363923,-49.6098154587561,355460
-24.0879763990087,-51.6398032193416,411342
-29.0568300776093,-51.7604388424503,431971
-21.7272150357473,-42.0825427042401,330210
-5.00096009775049,-37.0378697834167,240110
-16.0758662526826,-47.1237681786358,310945
-21.4541171350725,-45.1964743018022,311390
-21.075730006381,-47.0503542833707,313290
-19.834428813798,-40.4181201940829,320250
-18.0839540675804,-43.4402002834796,312010
-13.2637938273168,-46.5183867538226,520830
-27.5129599411044,-53.5192287472792,430730
-23.1296705382847,-51.7342483931462,411630
-6.54619156611351,-38.0540873403339,251320
-22.7818410464551,-44.0786675120216,330440
-21.7309375821734,-44.7981490291656,312080
-12.37996449527,-39.1465091562095,290170
-22.5831574011919,-46.0787220012509,311060
-20.6850633072464,-43.6136729456626,313390
-24.2820604904367,-51.6283590183003,411150
-22.6212429979042,-43.7251506513581,330360
-20.6383124065682,-50.4151727711269,351690
-27.2082285610073,-51.215398548223,420675
-29.4029066520823,-54.8208846611031,431303
-20.6463531294458,-41.0039254584266,320503
-6.40898756166395,-36.6497101632535,240010
-6.84740052461056,-35.5494201103324,251170
-14.3629611449438,-39.4793264569867,290240
-20.1289606549626,-41.2981246339943,320115
-4.63136128427345,-40.1747868974312,230365
-24.50357852282,-47.8205406923388,354260
-6.86419857726509,-36.3186222114759,250500
-9.55821161160396,-36.2952550928105,270480
-9.21971420530492,-38.6886951799822,292710
-25.1516596473782,-53.0235869715848,410975
-27.1477525449692,-52.3399602744718,421750
-10.3277184299768,-38.15596764621,293076
-23.6577257840465,-52.8897762090804,412680
